Result Log

Problem Instance File: problems/d1.lup
Solution File: solutions/defaultSolution.txt
Random Seed: 365329

Config Used:
{"searchAlgorithm": "MOEA", "numOfRuns": 30, "noChangeForNEvals": 2000, "parentFitnessProp": true, "parentUniform": false, "survivalTruncation": false, "survivalUniform": false, "survivalFitnessProp": false, "survivalTournyK": 25, "commaSurvival": false, "mu": 100, "lambda": 100, "logPath": "logs/defaultLog.txt", "solPath": "solutions/defaultSolution.txt", "enforceBlackCellConstraint": true, "validityForcedInit": true, "numOfFitnessEvals": 10000, "mutationRate": 1000}

Run 1
100	0.8929133858267716	1.0	0.14493555025458332	1.0	0.10246214519319123	0.16666666666666666
200	0.8903937007874008	1.0	0.15515428770764914	1.0	0.12120134655954408	0.2
300	0.9067716535433071	1.0	0.1492640439516764	1.0	0.12930984217469604	0.2222222222222222
400	0.9092913385826771	1.0	0.1488800509242116	1.0	0.1412084141909151	0.2222222222222222
500	0.92	1.0	0.13959396394091067	1.0	0.15389477444229074	0.2222222222222222
600	0.9254330708661417	1.0	0.14771429330952937	1.0	0.15608042006601688	0.2857142857142857
700	0.9269291338582675	1.0	0.15126163845289628	1.0	0.16297162449282498	0.2857142857142857
800	0.9262992125984247	1.0	0.15723945811299145	1.0	0.16826485903605956	0.3333333333333333
900	0.9199212598425194	1.0	0.17037001545156566	1.0	0.17033101510221563	0.3333333333333333
1000	0.9302362204724411	1.0	0.1769500590706173	1.0	0.17380810380298853	0.3333333333333333
1100	0.9269291338582673	1.0	0.18297041605172942	1.0	0.17940827117947183	0.3333333333333333
1200	0.9254330708661415	1.0	0.19219607057336918	1.0	0.18382786182274663	0.3333333333333333
1300	0.927165354330708	1.0	0.1947109911103486	1.0	0.1908284445733294	0.4
1400	0.9231496062992125	1.0	0.20092100353514428	1.0	0.19453529328017813	0.4
1500	0.9277165354330705	1.0	0.20105652852786737	1.0	0.201582265915386	0.4
1600	0.9255905511811018	1.0	0.2123093579997371	1.0	0.20305701339013346	0.4
1700	0.921653543307086	1.0	0.21656077531307388	1.0	0.2008097606428807	0.4
1800	0.9209448818897639	1.0	0.21579277533919164	1.0	0.19903027988971578	0.4
1900	0.9229133858267714	1.0	0.21362260557863938	1.0	0.20113840422152435	0.4
2000	0.9236220472440948	1.0	0.21382650298841913	1.0	0.2018394890843739	0.4
2100	0.9246456692913381	1.0	0.2135387162137903	1.0	0.20244663194151663	0.4
2200	0.9237795275590548	1.0	0.21423368893972264	1.0	0.20294735344223827	0.4
2300	0.9230708661417316	1.0	0.21417701855696536	1.0	0.20580724355212837	0.4
2400	0.9253543307086614	1.0	0.2046886579495645	1.0	0.20609223633712123	0.4
2500	0.9260629921259835	1.0	0.20402475703566358	1.0	0.20776084550573037	0.4
2600	0.9266929133858262	1.0	0.20355107282513732	1.0	0.20791236065724547	0.4
2700	0.9248031496062985	1.0	0.20440113991204645	1.0	0.20743617018105495	0.4
2800	0.9230708661417321	1.0	0.2027062435803081	1.0	0.20662008920320932	0.4
2900	0.9251181102362203	1.0	0.20108885636226298	1.0	0.20753675586987602	0.4
3000	0.9255905511811022	1.0	0.20128923515014172	1.0	0.20707774266086268	0.4
3100	0.9273228346456687	1.0	0.2006704598622488	1.0	0.20682239506727979	0.4
3200	0.9254330708661413	1.0	0.20118752612931506	1.0	0.20646857405169405	0.4
3300	0.9253543307086609	1.0	0.20160886274476933	1.0	0.20658720542032552	0.4
3400	0.9254330708661417	1.0	0.20133598692777585	1.0	0.2069117974949176	0.4
3500	0.9270866141732277	1.0	0.20031079106465097	1.0	0.20651894035206048	0.4
3600	0.9281889763779525	1.0	0.20002296852203305	1.0	0.2056857714569721	0.4

Run 2
100	0.8803937007874018	1.0	0.15429302256120242	1.0	0.11010589970523217	0.25
200	0.8996062992125983	1.0	0.13327479249596272	1.0	0.13787637373843445	0.25
300	0.899921259842519	1.0	0.14797285947723357	1.0	0.14605967495733943	0.25
400	0.9167716535433069	1.0	0.13522394823744943	1.0	0.15976041164306726	0.4
500	0.9219685039370076	1.0	0.13395183139157296	1.0	0.1658800028361879	0.4
600	0.9155118110236218	1.0	0.145088887984423	1.0	0.16515692036310545	0.4
700	0.9113385826771647	1.0	0.15314561574350544	1.0	0.17256165572062712	0.4
800	0.9248031496062988	1.0	0.14088248923517432	1.0	0.18792398236438468	0.5
900	0.9247244094488181	1.0	0.15751384406436864	1.0	0.19530261190477893	0.5
1000	0.9214173228346451	1.0	0.16561071329947322	1.0	0.20124649318689547	0.5
1100	0.9140944881889762	1.0	0.18287531470683777	1.0	0.20325511528375287	0.5
1200	0.914409448818897	1.0	0.19069122102274413	1.0	0.20226282162969458	0.5
1300	0.911338582677165	1.0	0.1997019217191999	1.0	0.2011615895284625	0.5
1400	0.9149606299212591	1.0	0.1962244367858326	1.0	0.19716710241942423	0.5
1500	0.9125984251968497	1.0	0.19951734337764487	1.0	0.19504214404446582	0.5
1600	0.9128346456692907	1.0	0.20070670548612457	1.0	0.19536639495695213	0.5
1700	0.9120472440944875	1.0	0.20032125656971597	1.0	0.19516748275803997	0.5
1800	0.9160629921259837	1.0	0.19473372480826595	1.0	0.1988158344063915	0.5
1900	0.9174803149606293	1.0	0.1919269435813627	1.0	0.19945147654203368	0.5
2000	0.9192125984251966	1.0	0.1918852769146961	1.0	0.19904180288236004	0.5
2100	0.9197637795275584	1.0	0.1912392521877889	1.0	0.2013473584379156	0.5
2200	0.918818897637795	1.0	0.19330846188199868	1.0	0.2012782967806185	0.5
2300	0.9194488188976372	1.0	0.19418091296033205	1.0	0.19865203415435606	0.5
2400	0.916929133858267	1.0	0.195926700669355	1.0	0.20156935865991576	0.5
2500	0.918425196850393	1.0	0.19143892863746537	1.0	0.20338876147931856	0.5
2600	0.9177952755905505	1.0	0.19454323587993053	1.0	0.20073067773299957	0.5
2700	0.9185039370078738	1.0	0.19470386794652236	1.0	0.2011032691938264	0.5
2800	0.919133858267716	1.0	0.19591104574290544	1.0	0.20168984928040637	0.5
