Result Log

Problem Instance File: problems/d1.lup
Solution File: solutions/defaultSolution.txt
Random Seed: 674211

Config Used:
{"searchAlgorithm": "MOEA", "numOfRuns": 30, "noChangeForNEvals": 2000, "parentFitnessProp": false, "parentUniform": false, "parentTournyK": 25, "survivalTruncation": true, "survivalUniform": false, "survivalFitnessProp": false, "commaSurvival": false, "mu": 100, "lambda": 100, "logPath": "logs/defaultLog.txt", "solPath": "solutions/defaultSolution.txt", "enforceBlackCellConstraint": true, "validityForcedInit": true, "numOfFitnessEvals": 10000, "mutationRate": 1000}

Run 1
100	0.8835433070866141	1.0	0.14837555938068234	1.0	0.10624280932047114	0.2222222222222222
200	0.8774015748031494	1.0	0.15206562653543937	1.0	0.12519676204876762	0.2222222222222222
300	0.8866929133858266	1.0	0.16061846418785397	1.0	0.14202498279154616	0.2857142857142857
400	0.896377952755905	1.0	0.17220466447929564	1.0	0.15042035264357229	0.2857142857142857
500	0.9150393700787395	1.0	0.1574675765643038	1.0	0.16193117841910393	0.2857142857142857
600	0.9283464566929134	1.0	0.1418541602037406	1.0	0.17407511051040442	0.4
700	0.9307086614173226	1.0	0.14336712639944527	1.0	0.17810238878768278	0.4
800	0.9367716535433069	1.0	0.12755032573904065	1.0	0.18472801055153984	0.4
900	0.9391338582677164	1.0	0.12497725120979884	1.0	0.18974720540896997	0.4
1000	0.9378740157480313	1.0	0.1267257338371068	1.0	0.19014056205232666	0.4
1100	0.9383464566929136	1.0	0.12707439342914872	1.0	0.19009763275939737	0.4
1200	0.9364566929133855	1.0	0.1281878485593022	1.0	0.19154063420239884	0.4
1300	0.938031496062992	1.0	0.1265752222966759	1.0	0.19211084177260637	0.4
1400	0.9380314960629919	1.0	0.12652004988288282	1.0	0.19272389538565995	0.4
1500	0.9380314960629922	1.0	0.1265200498828828	1.0	0.19272389538566004	0.4
1600	0.9392125984251966	1.0	0.12635338321621614	1.0	0.19174770490946952	0.4
1700	0.939212598425197	1.0	0.12635338321621611	1.0	0.19174770490946946	0.4
1800	0.9387401574803147	1.0	0.12600871807743336	1.0	0.1930334191951838	0.4
1900	0.9387401574803151	1.0	0.12600871807743333	1.0	0.19303341919518374	0.4
2000	0.9391338582677161	1.0	0.12608808315679845	1.0	0.19303341919518377	0.4
2100	0.9389763779527559	1.0	0.12636461007191227	1.0	0.1926928708546355	0.4
2200	0.9396062992125981	1.0	0.1267296894369917	1.0	0.19158175974352434	0.4
2300	0.9396062992125986	1.0	0.12680145977191987	1.0	0.19198580014756472	0.4
2400	0.9395275590551182	1.0	0.1258133136587738	1.0	0.19373183189359636	0.4
2500	0.9403149606299211	1.0	0.12538306335352345	1.0	0.19388781479957942	0.4
2600	0.9405511811023621	1.0	0.12591253962437907	1.0	0.19315643506819963	0.4
2700	0.9405511811023621	1.0	0.125912539624379	1.0	0.1931564350681997	0.4
2800	0.9405511811023621	1.0	0.12591253962437907	1.0	0.19315643506819963	0.4
2900	0.9411023622047243	1.0	0.1255684920053314	1.0	0.19411797352973814	0.4
3000	0.9408661417322836	1.0	0.1257004568147156	1.0	0.19379135570312025	0.4
3100	0.9406299212598423	1.0	0.1265921998755763	1.0	0.192645751307516	0.4
3200	0.9408661417322834	1.0	0.1262826760660525	1.0	0.19264575130751585	0.4
3300	0.9407086614173226	1.0	0.12623803320890964	1.0	0.19350289416465877	0.4
3400	0.9410236220472441	1.0	0.1253947094227667	1.0	0.19511003702180157	0.4
3500	0.9412598425196851	1.0	0.1253947094227667	1.0	0.19511003702180163	0.4
3600	0.9412598425196851	1.0	0.1253947094227667	1.0	0.19511003702180163	0.4
3700	0.9412598425196852	1.0	0.12539470942276668	1.0	0.19511003702180157	0.4
3800	0.9420472440944883	1.0	0.12418836021641752	1.0	0.19594337035513498	0.4
3900	0.9421259842519685	1.0	0.12410026700811969	1.0	0.1961484985602632	0.4
4000	0.9418110236220472	1.0	0.12427476843262111	1.0	0.19531466572643033	0.4
4100	0.9420472440944883	1.0	0.12443209204582706	1.0	0.1954428708546355	0.4
4200	0.9423622047244095	1.0	0.12427225750269084	1.0	0.19510953752130214	0.4
4300	0.9419685039370082	1.0	0.12444570860356129	1.0	0.1951631505749152	0.4
4400	0.9412598425196851	1.0	0.12457605048390316	1.0	0.1946365937983584	0.4
4500	0.9416535433070868	1.0	0.12407708998494266	1.0	0.1957762041879688	0.4
4600	0.9423622047244095	1.0	0.12416467924644498	1.0	0.19429648390824844	0.4
4700	0.9421259842519689	1.0	0.12419143509928776	1.0	0.19538659379835843	0.4
4800	0.9422834645669291	1.0	0.12422076899003473	1.0	0.1957187061304707	0.4
4900	0.9423622047244098	1.0	0.12427863936040508	1.0	0.19482981724158183	0.4
5000	0.9416535433070868	1.0	0.12453326899003474	1.0	0.19503494544671005	0.4
5100	0.9422047244094489	1.0	0.12426541184717758	1.0	0.1947464839082485	0.4
5200	0.9420472440944883	1.0	0.1242654118471776	1.0	0.19503494544671	0.4
5300	0.9421259842519687	1.0	0.12443458477950838	1.0	0.19460759501935965	0.4
5400	0.941023622047244	1.0	0.12443458477950842	1.0	0.19516315057491518	0.4
5500	0.9420472440944883	1.0	0.12426541184717756	1.0	0.19516315057491518	0.4
5600	0.9422047244094489	1.0	0.12423084963519603	1.0	0.1953146657264303	0.4
5700	0.941968503937008	1.0	0.12427863936040508	1.0	0.19516315057491518	0.4
5800	0.9422047244094489	1.0	0.12420238663709357	1.0	0.19492505533681992	0.4
5900	0.9422047244094491	1.0	0.12417853926030496	1.0	0.19531466572643033	0.4

Run 2
100	0.9109448818897639	1.0	0.1175659954399841	1.0	0.10416187855210973	0.18181818181818182
200	0.8651968503937004	1.0	0.17145777886161592	1.0	0.12527826922482993	0.25
300	0.9052755905511809	1.0	0.12603311262161573	1.0	0.14101976580799425	0.25
400	0.9189763779527553	1.0	0.13085052268054748	1.0	0.15415744306022255	0.3333333333333333
500	0.9261417322834643	1.0	0.14139601975296562	1.0	0.1715651350414439	0.3333333333333333
600	0.9292913385826768	1.0	0.14351887195809337	1.0	0.18126733345773574	0.3333333333333333
700	0.9291338582677158	1.0	0.16168238950591887	1.0	0.19925199267536708	0.3333333333333333
800	0.9335433070866137	1.0	0.18249466628143093	1.0	0.21664953347306276	0.4
900	0.9409448818897633	1.0	0.18011874113669438	1.0	0.21951439083792013	0.4
1000	0.9459842519685037	1.0	0.16519993559869378	1.0	0.2446570259805552	0.6666666666666666
1100	0.9513385826771651	1.0	0.14862676185756674	1.0	0.2633648296148295	0.6666666666666666
1200	0.9521259842519683	1.0	0.15344762527858152	1.0	0.2673621656121654	0.6666666666666666
1300	0.9564566929133856	1.0	0.14573116221807822	1.0	0.2792229714729712	0.6666666666666666
1400	0.9575590551181105	1.0	0.148932466632618	1.0	0.26846850371850356	0.6666666666666666
1500	0.9582677165354333	1.0	0.14747727692843784	1.0	0.28364360639360614	0.6666666666666666
1600	0.9586614173228345	1.0	0.1470895176289138	1.0	0.2857936785436783	0.6666666666666666
1700	0.9593700787401577	1.0	0.14726205750733606	1.0	0.28312701187701156	0.6666666666666666
1800	0.9593700787401575	1.0	0.14726205750733606	1.0	0.28312701187701167	0.6666666666666666
1900	0.9593700787401577	1.0	0.14726205750733606	1.0	0.28312701187701156	0.6666666666666666
2000	0.9593700787401577	1.0	0.14726205750733604	1.0	0.28312701187701167	0.6666666666666666
2100	0.9593700787401577	1.0	0.14726205750733604	1.0	0.28312701187701156	0.6666666666666666
2200	0.9593700787401575	1.0	0.14726205750733606	1.0	0.28312701187701167	0.6666666666666666
2300	0.9593700787401577	1.0	0.14726205750733606	1.0	0.28312701187701156	0.6666666666666666
2400	0.9593700787401577	1.0	0.14726205750733606	1.0	0.28312701187701167	0.6666666666666666
2500	0.9593700787401577	1.0	0.14726205750733606	1.0	0.28312701187701156	0.6666666666666666
2600	0.9593700787401575	1.0	0.14726205750733606	1.0	0.28312701187701167	0.6666666666666666
2700	0.9593700787401577	1.0	0.14726205750733606	1.0	0.28312701187701156	0.6666666666666666
2800	0.9593700787401575	1.0	0.14726205750733606	1.0	0.28312701187701167	0.6666666666666666
2900	0.9593700787401577	1.0	0.14726205750733606	1.0	0.28312701187701156	0.6666666666666666
3000	0.9593700787401577	1.0	0.14726205750733606	1.0	0.28312701187701167	0.6666666666666666
3100	0.9593700787401577	1.0	0.14726205750733606	1.0	0.28312701187701156	0.6666666666666666
3200	0.9593700787401577	1.0	0.14726205750733606	1.0	0.28312701187701167	0.6666666666666666
3300	0.9593700787401577	1.0	0.14726205750733606	1.0	0.28312701187701156	0.6666666666666666
3400	0.9593700787401575	1.0	0.14726205750733604	1.0	0.28312701187701167	0.6666666666666666
