Result Log

Problem Instance File: problems/d2.lup
Solution File: solutions/defaultSolution.txt
Random Seed: 509167

Config Used:
{"searchAlgorithm": "MOEA", "numOfRuns": 30, "noChangeForNEvals": 2000, "parentFitnessProp": true, "parentUniform": false, "survivalTruncation": true, "survivalUniform": false, "survivalFitnessProp": false, "commaSurvival": false, "mu": 100, "lambda": 100, "logPath": "logs/defaultLog.txt", "solPath": "solutions/defaultSolution.txt", "enforceBlackCellConstraint": true, "validityForcedInit": true, "numOfFitnessEvals": 10000, "mutationRate": 1000}

Run 1
100	0.9234161490683221	1.0	0.12512256000478245	1.0	0.08265194438164128	0.15384615384615385
200	0.9092546583850928	1.0	0.14146359875661443	1.0	0.10567629926933172	0.2
300	0.893291925465839	1.0	0.17310179037028006	1.0	0.11718540046324398	0.2
400	0.9049689440993787	1.0	0.17516395051514488	1.0	0.12359345994761921	0.2
500	0.9102484472049689	1.0	0.17172314196249416	1.0	0.1302138478156851	0.2222222222222222
600	0.9122360248447201	1.0	0.17439089246268627	1.0	0.13608122879498555	0.2222222222222222
700	0.9188819875776395	1.0	0.17383170747842389	1.0	0.14225917460218832	0.25
800	0.9195652173913037	1.0	0.17593944316603238	1.0	0.1484470483899073	0.25
900	0.9261490683229809	1.0	0.1744320021957465	1.0	0.14919548622658044	0.25
1000	0.9244720496894405	1.0	0.17371920667737478	1.0	0.15325912846669326	0.25
1100	0.9256521739130431	1.0	0.16850782403472622	1.0	0.15864313363832122	0.2857142857142857
1200	0.9259006211180123	1.0	0.1680281180681781	1.0	0.16093615640502823	0.2857142857142857
1300	0.9198136645962732	1.0	0.1784428334697356	1.0	0.16251571779650914	0.2857142857142857
1400	0.9278260869565217	1.0	0.16949366669448185	1.0	0.16411610923513587	0.2857142857142857
1500	0.9265217391304346	1.0	0.17482190789772314	1.0	0.16456949884069938	0.2857142857142857
1600	0.9318012422360248	1.0	0.16578065173980278	1.0	0.16275189161132747	0.2857142857142857
1700	0.9293167701863354	1.0	0.16910806526830327	1.0	0.16388898491018547	0.2857142857142857
1800	0.9323602484472048	1.0	0.16561160333985067	1.0	0.16435761715513345	0.2857142857142857
1900	0.9309937888198754	1.0	0.16542300729537235	1.0	0.16429722550448742	0.2857142857142857
2000	0.9303726708074533	1.0	0.16646156376589805	1.0	0.16323117050237101	0.2857142857142857
2100	0.9315527950310551	1.0	0.16657785599856964	1.0	0.1630925672755325	0.2857142857142857
2200	0.9310559006211179	1.0	0.16806617859551284	1.0	0.16294177362473886	0.2857142857142857
2300	0.9328571428571422	1.0	0.16543258071191505	1.0	0.1628764141476147	0.2857142857142857
2400	0.9327329192546584	1.0	0.1655637643430986	1.0	0.16257324360403494	0.2857142857142857
2500	0.9316149068322978	1.0	0.16585306809490238	1.0	0.16318715895835947	0.2857142857142857
2600	0.9308074534161492	1.0	0.16705830044425235	1.0	0.16229434623272943	0.2857142857142857
2700	0.9301863354037262	1.0	0.1729554720906888	1.0	0.16287033276769428	0.2857142857142857
2800	0.9311801242236024	1.0	0.17052576390789048	1.0	0.16184902194916986	0.2857142857142857
2900	0.9311801242236019	1.0	0.1701826246251169	1.0	0.16210919890671527	0.2857142857142857
3000	0.9291304347826089	1.0	0.17270355788289213	1.0	0.16222391752143384	0.2857142857142857
3100	0.9303105590062107	1.0	0.17152441383006398	1.0	0.16307416814800027	0.2857142857142857
3200	0.9303105590062113	1.0	0.17264709071458284	1.0	0.16102189731941366	0.2857142857142857
3300	0.9318633540372666	1.0	0.17110439218504234	1.0	0.16077602242136485	0.2857142857142857
3400	0.9287577639751554	1.0	0.1724474472208217	1.0	0.16164245160173263	0.2857142857142857
3500	0.9307453416149063	1.0	0.17211895144123912	1.0	0.1614638801731612	0.2857142857142857
3600	0.9309937888198759	1.0	0.17198337839491082	1.0	0.16214139503875657	0.2857142857142857
3700	0.9312422360248443	1.0	0.1719615036015765	1.0	0.16134190857750538	0.2857142857142857
3800	0.9301242236024845	1.0	0.17213164782413998	1.0	0.16153635302194985	0.2857142857142857
3900	0.9318633540372667	1.0	0.1710031374456297	1.0	0.1610670547763358	0.2857142857142857
4000	0.9311180124223603	1.0	0.17166714419051868	1.0	0.16081570496104738	0.2857142857142857
4100	0.9309316770186331	1.0	0.1717476295127024	1.0	0.16112110366861998	0.2857142857142857
4200	0.930807453416149	1.0	0.17151148582547165	1.0	0.16061413079972764	0.2857142857142857
4300	0.9318633540372666	1.0	0.1717148136263461	1.0	0.1605458636912061	0.2857142857142857
4400	0.930807453416149	1.0	0.17208097276484424	1.0	0.1611202039536269	0.2857142857142857
4500	0.93167701863354	1.0	0.1713481899965646	1.0	0.16096835373985713	0.2857142857142857
4600	0.9299378881987579	1.0	0.1721897286322208	1.0	0.16086781894165106	0.2857142857142857
4700	0.9317391304347821	1.0	0.1713889738314661	1.0	0.16031277190376653	0.2857142857142857

Run 2
100	0.9246583850931672	1.0	0.10042480431108801	1.0	0.08373244858489397	0.14285714285714285
200	0.9076397515527946	1.0	0.12807714874588016	1.0	0.1052641898077174	0.15384615384615385
300	0.9232919254658377	1.0	0.10826509058071189	1.0	0.11323730787716696	0.16666666666666666
400	0.9211801242236021	1.0	0.12402892446594257	1.0	0.12229069145707985	0.2
500	0.9154658385093163	1.0	0.13744779869600102	1.0	0.12395273067220833	0.2
600	0.9275155279503102	1.0	0.1369823318623033	1.0	0.13073233356807848	0.2222222222222222
700	0.9259627329192541	1.0	0.15340317096427689	1.0	0.13690015992368246	0.2222222222222222
800	0.919503105590062	1.0	0.17556042610005118	1.0	0.1408617363589431	0.2222222222222222
900	0.9203726708074533	1.0	0.17906079210607076	1.0	0.1499249696512785	0.25
1000	0.9335403726708071	1.0	0.1663387600531563	1.0	0.1585471399085948	0.25
1100	0.9316149068322979	1.0	0.1721352552246514	1.0	0.15756885675384105	0.25
1200	0.9362111801242234	1.0	0.16873394248510334	1.0	0.15918856307091578	0.25
1300	0.9359006211180122	1.0	0.1705849207551993	1.0	0.15868808109674962	0.25
1400	0.9368944099378881	1.0	0.16993938932870808	1.0	0.16050423630377172	0.25
1500	0.9383229813664594	1.0	0.17174951487567575	1.0	0.15967599059007703	0.25
1600	0.9356521739130435	1.0	0.17281179470111346	1.0	0.16127779813925308	0.25
1700	0.9343478260869563	1.0	0.1741261382522991	1.0	0.16188696674842162	0.25
1800	0.9348447204968942	1.0	0.17413504601120688	1.0	0.16141508568830532	0.25
1900	0.9383850931677016	1.0	0.17169409235701794	1.0	0.1609109407104761	0.25
2000	0.9383850931677017	1.0	0.17169409235701794	1.0	0.16091094071047615	0.25
2100	0.9386335403726704	1.0	0.1698655965774352	1.0	0.16358504438457977	0.2857142857142857
2200	0.9386956521739132	1.0	0.1699846441964828	1.0	0.16329658284611828	0.2857142857142857
2300	0.9386956521739127	1.0	0.16998464419648282	1.0	0.16329658284611825	0.2857142857142857
2400	0.9389440993788821	1.0	0.16913450414046038	1.0	0.16395030047352013	0.2857142857142857
2500	0.9377639751552792	1.0	0.1693011708071271	1.0	0.1636725226957423	0.2857142857142857
2600	0.9392546583850933	1.0	0.16934878985474608	1.0	0.16326848229170196	0.2857142857142857
